species,size,habitat,food
hazel_dormouse,small,woodland,seeds
woodland_jumping_mouse,small,woodland,roots
wood_lemming,small,woodland,leaves
hog_nosed_shrew_rat,small,woodland,insects
desert_pocket_mouse,small,desert,seeds
baluchistan_pygmy_jerboa,small,desert,roots
amargosa_vole,small,desert,leaves
fat_tailed_gerbil,small,desert,insects
southern_bog_lemming,small,water,seeds
southern_bog_lemming,small,water,roots
southern_bog_lemming,small,water,leaves
montane_fish_eating_rat,small,water,insects
fremont's_squirrel,medium,woodland,seeds
eastern_grey_squirrel,medium,woodland,seeds
indian_palm_squirrel,medium,woodland,roots
indian_palm_squirrel,medium,woodland,leaves
hog_nosed_shrew_rat,medium,woodland,insects
california_ground_squirrel,medium,desert,seeds
giant_kangaroo_rat,medium,desert,seeds
michoacan_pocket_gopher,medium,desert,roots
red_spiny_rat,medium,desert,leaves
texas_antelope_squirrel,medium,desert,insects
water_vole,medium,water,seeds
water_vole,medium,water,roots
water_vole,medium,water,leaves
earless_water_rat,medium,water,insects
agouti,large,woodland,seeds
agouti,large,woodland,roots
bosavi_woolly_rat,large,woodland,leaves
agouti,large,woodland,leaves
pale_giant_squirrel,large,woodland,insects
groundhog,large,desert,seeds
bushy_tailed_woodrat,large,desert,roots
california_ground_squirrel,large,desert,leaves
brown_rat,large,desert,insects
armored_rat,large,water,seeds
desmarest's_hutia,large,water,roots
muskrat,large,water,leaves
rakali,large,water,insects
